"","sIntProp","rep","stability","oscilations","resilience"
"2631",0.65,31,TRUE,TRUE,0.350416006953855
"2632",0.65,32,FALSE,TRUE,0.413270976216744
"2633",0.65,33,FALSE,TRUE,0.265652212456553
"2634",0.65,34,TRUE,TRUE,0.414058154689102
"2635",0.65,35,FALSE,TRUE,0.464107831080359
"2636",0.65,36,FALSE,TRUE,0.515849772255873
"2637",0.65,37,FALSE,TRUE,0.397012683503457
"2638",0.65,38,FALSE,TRUE,0.318837921688653
"2639",0.65,39,FALSE,TRUE,0.404677645276762
"2640",0.65,40,TRUE,TRUE,0.449845287463141
"2641",0.65,41,FALSE,TRUE,0.598457947751909
"2642",0.65,42,FALSE,TRUE,0.369190215187971
"2643",0.65,43,TRUE,TRUE,0.359881364577749
"2644",0.65,44,FALSE,TRUE,0.357868901647615
"2645",0.65,45,FALSE,TRUE,0.403541720934909
"2646",0.65,46,FALSE,TRUE,0.366070511144328
"2647",0.65,47,FALSE,TRUE,0.41827624258723
"2648",0.65,48,FALSE,TRUE,0.501267858939099
"2649",0.65,49,FALSE,TRUE,0.511353571356159
"2650",0.65,50,FALSE,TRUE,0.508690424598466
"2651",0.65,51,FALSE,TRUE,0.508281594404567
"2652",0.65,52,FALSE,TRUE,0.400191347266757
"2653",0.65,53,FALSE,TRUE,0.281028456804707
"2654",0.65,54,TRUE,TRUE,0.438262888871589
"2655",0.65,55,FALSE,TRUE,0.493458529674325
"2656",0.65,56,FALSE,TRUE,0.334898088646996
"2657",0.65,57,FALSE,TRUE,0.316461780719247
"2658",0.65,58,FALSE,TRUE,0.414059852607705
"2659",0.65,59,FALSE,TRUE,0.321136671698021
"2660",0.65,60,FALSE,TRUE,0.301840545215115
"2661",0.65,61,FALSE,FALSE,0.383896152717454
"2662",0.65,62,FALSE,TRUE,0.471651157763752
"2663",0.65,63,FALSE,TRUE,0.400677809213541
"2664",0.65,64,FALSE,TRUE,0.511982097298611
"2665",0.65,65,FALSE,TRUE,0.339503154530742
"2666",0.65,66,FALSE,TRUE,0.417783175364659
"2667",0.65,67,FALSE,TRUE,0.28991136506644
"2668",0.65,68,FALSE,TRUE,0.45561285554457
"2669",0.65,69,TRUE,TRUE,0.407723373869138
"2670",0.65,70,FALSE,TRUE,0.347377489332184
"2671",0.65,71,FALSE,TRUE,0.33960207562947
"2672",0.65,72,FALSE,TRUE,0.449063646155681
"2673",0.65,73,FALSE,TRUE,0.413228318942846
"2674",0.65,74,FALSE,TRUE,0.293590052087655
"2675",0.65,75,FALSE,TRUE,0.58577464564515
"2676",0.65,76,FALSE,TRUE,0.362505371585837
"2677",0.65,77,FALSE,TRUE,0.433738877380964
"2678",0.65,78,FALSE,TRUE,0.487028749341918
"2679",0.65,79,FALSE,TRUE,0.417811018450344
"2680",0.65,80,FALSE,TRUE,0.345392130710785
"2681",0.65,81,FALSE,TRUE,0.418399919733214
"2682",0.65,82,TRUE,TRUE,0.391334858154712
"2683",0.65,83,FALSE,TRUE,0.515243251678003
"2684",0.65,84,FALSE,TRUE,0.39307871249712
"2685",0.65,85,FALSE,TRUE,0.512363600140049
"2686",0.65,86,FALSE,TRUE,0.457997292623224
"2687",0.65,87,FALSE,TRUE,0.362473427786706
"2688",0.65,88,FALSE,TRUE,0.365195029666262
"2689",0.65,89,FALSE,TRUE,0.471744419706787
"2690",0.65,90,FALSE,TRUE,0.519400079689527
"2691",0.65,91,FALSE,TRUE,0.294348050428328
"2692",0.65,92,TRUE,TRUE,0.397462309500648
"2693",0.65,93,TRUE,TRUE,0.371869335665367
"2694",0.65,94,FALSE,TRUE,0.557763224302238
"2695",0.65,95,FALSE,TRUE,0.347016521215892
"2696",0.65,96,FALSE,TRUE,0.423509321399295
"2697",0.65,97,FALSE,TRUE,0.358597361001633
"2698",0.65,98,FALSE,TRUE,0.500775531899175
"2699",0.65,99,FALSE,TRUE,0.356806752457586
"2700",0.65,100,FALSE,TRUE,0.476668933873737
"2701",0.65,101,FALSE,TRUE,0.442243825136142
"2702",0.65,102,FALSE,TRUE,0.264674949270327
"2703",0.65,103,FALSE,TRUE,0.506547305512363
"2704",0.65,104,FALSE,TRUE,0.513714246266508
"2705",0.65,105,FALSE,TRUE,0.503131710407656
"2706",0.65,106,FALSE,TRUE,0.382857460817635
"2707",0.65,107,FALSE,TRUE,0.396939498109207
"2708",0.65,108,FALSE,TRUE,0.553378858059487
"2709",0.65,109,FALSE,TRUE,0.489654079785669
"2710",0.65,110,FALSE,TRUE,0.4458553791778
"2711",0.65,111,FALSE,TRUE,0.473217222456325
"2712",0.65,112,TRUE,TRUE,0.367988485364066
"2713",0.65,113,FALSE,TRUE,0.492687663834958
"2714",0.65,114,FALSE,TRUE,0.315597863864502
"2715",0.65,115,FALSE,TRUE,0.401466184819958
"2716",0.65,116,TRUE,TRUE,0.415342851566742
"2717",0.65,117,FALSE,FALSE,0.324779601627863
"2718",0.65,118,TRUE,TRUE,0.481364265200695
"2719",0.65,119,FALSE,TRUE,0.280600270966836
"2720",0.65,120,FALSE,TRUE,0.390665397924393
"2721",0.65,121,TRUE,TRUE,0.371118215726119
"2722",0.65,122,FALSE,TRUE,0.586910266240077
"2723",0.65,123,FALSE,TRUE,0.36242766882574
"2724",0.65,124,TRUE,TRUE,0.357693307798109
"2725",0.65,125,FALSE,TRUE,0.337268004428138
"2726",0.65,126,TRUE,TRUE,0.304876403924365
"2727",0.65,127,TRUE,TRUE,0.414549627741322
"2728",0.65,128,FALSE,TRUE,0.50411831465209
"2729",0.65,129,FALSE,TRUE,0.376208863834289
"2730",0.65,130,FALSE,TRUE,0.356183780043084
"2731",0.65,131,FALSE,TRUE,0.53180721803627
"2732",0.65,132,FALSE,TRUE,0.304886229881425
"2733",0.65,133,TRUE,TRUE,0.44151442435245
"2734",0.65,134,FALSE,TRUE,0.420057391542255
"2735",0.65,135,FALSE,TRUE,0.343628856574096
"2736",0.65,136,FALSE,TRUE,0.466222574452036
"2737",0.65,137,FALSE,TRUE,0.326138429982078
"2738",0.65,138,TRUE,TRUE,0.37388734860878
"2739",0.65,139,FALSE,TRUE,0.608157055687494
"2740",0.65,140,FALSE,TRUE,0.534124599378668
"2741",0.65,141,FALSE,TRUE,0.331875444515685
"2742",0.65,142,FALSE,TRUE,0.42822756362746
"2743",0.65,143,FALSE,TRUE,0.403571680226794
"2744",0.65,144,FALSE,TRUE,0.54522104335456
"2745",0.65,145,TRUE,TRUE,0.408214409038568
"2746",0.65,146,FALSE,TRUE,0.356165947666952
"2747",0.65,147,FALSE,TRUE,0.368545661780784
"2748",0.65,148,FALSE,FALSE,0.353919130640786
"2749",0.65,149,FALSE,TRUE,0.336006290683744
"2750",0.65,150,FALSE,TRUE,0.415076220237735
"2751",0.65,151,FALSE,TRUE,0.35453474971814
"2752",0.65,152,FALSE,TRUE,0.542643681717596
"2753",0.65,153,TRUE,TRUE,0.336817454764999
"2754",0.65,154,FALSE,TRUE,0.323267347754254
"2755",0.65,155,FALSE,TRUE,0.553739248700991
"2756",0.65,156,FALSE,TRUE,0.394451560538903
"2757",0.65,157,TRUE,TRUE,0.399098128122286
"2758",0.65,158,FALSE,TRUE,0.444104617602756
"2759",0.65,159,FALSE,TRUE,0.402149921878312
"2760",0.65,160,FALSE,TRUE,0.46051013859581
"2761",0.65,161,FALSE,TRUE,0.431282533264963
"2762",0.65,162,FALSE,TRUE,0.410740508458728
"2763",0.65,163,TRUE,TRUE,0.390711149313937
"2764",0.65,164,FALSE,TRUE,0.337071997860304
"2765",0.65,165,TRUE,TRUE,0.363580328819574
"2766",0.65,166,FALSE,TRUE,0.385512419593912
"2767",0.65,167,FALSE,TRUE,0.372837477390609
"2768",0.65,168,FALSE,TRUE,0.302103148780294
"2769",0.65,169,TRUE,TRUE,0.372833157989232
"2770",0.65,170,TRUE,TRUE,0.36845435614283
"2771",0.65,171,FALSE,TRUE,0.563944720834629
"2772",0.65,172,FALSE,TRUE,0.409191887652333
"2773",0.65,173,FALSE,TRUE,0.397906123878302
"2774",0.65,174,FALSE,TRUE,0.36487026955651
"2775",0.65,175,TRUE,TRUE,0.422161897811191
"2776",0.65,176,FALSE,TRUE,0.374503610389095
"2777",0.65,177,FALSE,TRUE,0.63880367943499
"2778",0.65,178,FALSE,TRUE,0.482795925184795
"2779",0.65,179,FALSE,TRUE,0.443698479345978
"2780",0.65,180,TRUE,TRUE,0.442577307561793
"2781",0.65,181,TRUE,TRUE,0.370967995888965
"2782",0.65,182,FALSE,TRUE,0.369030115953963
"2783",0.65,183,FALSE,TRUE,0.547361833025594
"2784",0.65,184,FALSE,TRUE,0.489590330789766
"2785",0.65,185,FALSE,TRUE,0.380545229817586
"2786",0.65,186,FALSE,TRUE,0.471832064806257
"2787",0.65,187,TRUE,TRUE,0.401848180827802
"2788",0.65,188,FALSE,TRUE,0.421372299320144
"2789",0.65,189,TRUE,TRUE,0.331113978552199
"2790",0.65,190,TRUE,TRUE,0.48994523072135
"2791",0.65,191,TRUE,TRUE,0.43968930705206
"2792",0.65,192,FALSE,TRUE,0.399399403855474
"2793",0.65,193,FALSE,TRUE,0.462267701219
"2794",0.65,194,FALSE,TRUE,0.328842874582618
"2795",0.65,195,FALSE,TRUE,0.338728899036656
"2796",0.65,196,TRUE,TRUE,0.383485485840987
"2797",0.65,197,TRUE,TRUE,0.311602940014814
"2798",0.65,198,TRUE,TRUE,0.384859727263369
"2799",0.65,199,FALSE,TRUE,0.490290427899922
"2800",0.65,200,FALSE,TRUE,0.495181998808001
"2801",0.7,1,FALSE,TRUE,0.395686029914652
"2802",0.7,2,FALSE,TRUE,0.319039725426564
"2803",0.7,3,FALSE,TRUE,0.421599815392125
"2804",0.7,4,FALSE,TRUE,0.490624097600242
"2805",0.7,5,FALSE,TRUE,0.304336409557862
"2806",0.7,6,FALSE,TRUE,0.494769011845759
"2807",0.7,7,FALSE,TRUE,0.540800091268552
"2808",0.7,8,TRUE,TRUE,0.353511176608037
"2809",0.7,9,FALSE,TRUE,0.456749856407825
"2810",0.7,10,FALSE,TRUE,0.395121420001739
"2811",0.7,11,FALSE,TRUE,0.516090990336553
"2812",0.7,12,TRUE,TRUE,0.439737314488386
"2813",0.7,13,FALSE,TRUE,0.387161054918212
"2814",0.7,14,FALSE,TRUE,0.432938259345763
"2815",0.7,15,TRUE,TRUE,0.491478054594917
"2816",0.7,16,FALSE,TRUE,0.372657798575022
"2817",0.7,17,FALSE,TRUE,0.481039533344549
"2818",0.7,18,FALSE,TRUE,0.382484746794491
"2819",0.7,19,TRUE,TRUE,0.340506594967973
"2820",0.7,20,FALSE,TRUE,0.449024069942518
"2821",0.7,21,TRUE,TRUE,0.484285657232164
"2822",0.7,22,TRUE,TRUE,0.416054684833272
"2823",0.7,23,FALSE,TRUE,0.49854161448771
"2824",0.7,24,TRUE,TRUE,0.429660744808616
"2825",0.7,25,FALSE,TRUE,0.359906546256111
"2826",0.7,26,FALSE,TRUE,0.491181292139278
"2827",0.7,27,FALSE,TRUE,0.328463212436802
"2828",0.7,28,FALSE,TRUE,0.302515280667967
"2829",0.7,29,FALSE,TRUE,0.410811223082292
"2830",0.7,30,FALSE,TRUE,0.362148208400754
"2831",0.7,31,FALSE,TRUE,0.444689371189398
"2832",0.7,32,FALSE,TRUE,0.327015977364142
"2833",0.7,33,TRUE,TRUE,0.358387086635683
"2834",0.7,34,FALSE,TRUE,0.330593125026515
"2835",0.7,35,FALSE,TRUE,0.456415266116255
"2836",0.7,36,FALSE,TRUE,0.747313681880839
"2837",0.7,37,FALSE,TRUE,0.554506176343657
"2838",0.7,38,FALSE,TRUE,0.650146981740811
"2839",0.7,39,FALSE,TRUE,0.373963790756941
"2840",0.7,40,FALSE,TRUE,0.502360300992307
"2841",0.7,41,FALSE,TRUE,0.453369996886487
"2842",0.7,42,FALSE,TRUE,0.519006987288707
"2843",0.7,43,FALSE,TRUE,0.352330414241417
"2844",0.7,44,FALSE,TRUE,0.34726574144259
"2845",0.7,45,TRUE,TRUE,0.417585831214881
"2846",0.7,46,FALSE,TRUE,0.418679527530469
"2847",0.7,47,FALSE,TRUE,0.388433210468635
"2848",0.7,48,FALSE,TRUE,0.409557581118606
"2849",0.7,49,FALSE,TRUE,0.460433272682298
"2850",0.7,50,FALSE,TRUE,0.327704909259046
"2851",0.7,51,FALSE,TRUE,0.442036041798308
"2852",0.7,52,FALSE,TRUE,0.345335904174032
"2853",0.7,53,FALSE,TRUE,0.476552936223954
"2854",0.7,54,FALSE,TRUE,0.435991767674959
"2855",0.7,55,FALSE,TRUE,0.40353963444435
"2856",0.7,56,FALSE,TRUE,0.373479623946954
"2857",0.7,57,FALSE,TRUE,0.338113305018826
"2858",0.7,58,FALSE,TRUE,0.676340750876118
"2859",0.7,59,FALSE,TRUE,0.551462561843164
"2860",0.7,60,FALSE,TRUE,0.494348764027707
"2861",0.7,61,FALSE,TRUE,0.391654740553877
"2862",0.7,62,TRUE,TRUE,0.487347419787666
"2863",0.7,63,FALSE,TRUE,0.406752835052618
"2864",0.7,64,FALSE,TRUE,0.450590642240848
"2865",0.7,65,FALSE,TRUE,0.465196795597754
"2866",0.7,66,FALSE,TRUE,0.527911071058749
"2867",0.7,67,FALSE,TRUE,0.344682728721832
"2868",0.7,68,TRUE,TRUE,0.46714340363349
"2869",0.7,69,FALSE,TRUE,0.500400059605876
"2870",0.7,70,FALSE,TRUE,0.377153233396788
"2871",0.7,71,FALSE,TRUE,0.576414937100853
"2872",0.7,72,FALSE,TRUE,0.451017546664892
"2873",0.7,73,FALSE,TRUE,0.394003361154424
"2874",0.7,74,FALSE,TRUE,0.297512384884612
"2875",0.7,75,FALSE,TRUE,0.549376159658573
"2876",0.7,76,FALSE,TRUE,0.384612736148989
"2877",0.7,77,FALSE,TRUE,0.258262670368123
"2878",0.7,78,FALSE,TRUE,0.499801573617106
"2879",0.7,79,FALSE,TRUE,0.488047976852745
"2880",0.7,80,TRUE,TRUE,0.347057314915515
"2881",0.7,81,FALSE,TRUE,0.54777802533319
"2882",0.7,82,FALSE,TRUE,0.417855823612032
"2883",0.7,83,FALSE,TRUE,0.392148115819321
"2884",0.7,84,FALSE,FALSE,0.38126817458453
"2885",0.7,85,FALSE,TRUE,0.3646620919917
"2886",0.7,86,FALSE,TRUE,0.370879275247492
"2887",0.7,87,FALSE,FALSE,0.266282081846847
"2888",0.7,88,TRUE,TRUE,0.448398673885876
"2889",0.7,89,FALSE,TRUE,0.333056878047195
"2890",0.7,90,FALSE,TRUE,0.420824246964949
"2891",0.7,91,FALSE,TRUE,0.466311244207414
"2892",0.7,92,FALSE,TRUE,0.606745758866527
"2893",0.7,93,TRUE,TRUE,0.469861797821933
"2894",0.7,94,FALSE,TRUE,0.381827063147499
"2895",0.7,95,FALSE,TRUE,0.477433101594847
"2896",0.7,96,FALSE,TRUE,0.28448233643666
"2897",0.7,97,FALSE,TRUE,0.418489705251077
"2898",0.7,98,FALSE,TRUE,0.424613136769993
"2899",0.7,99,FALSE,FALSE,0.357908384438344
"2900",0.7,100,FALSE,TRUE,0.425442993595392
"2901",0.7,101,FALSE,TRUE,0.306344051207917
"2902",0.7,102,FALSE,TRUE,0.434831779561913
"2903",0.7,103,TRUE,TRUE,0.364441743116033
"2904",0.7,104,FALSE,TRUE,0.425983934848101
"2905",0.7,105,FALSE,TRUE,0.368124862754883
"2906",0.7,106,FALSE,TRUE,0.500189395886477
"2907",0.7,107,FALSE,TRUE,0.334228795659424
"2908",0.7,108,FALSE,TRUE,0.5138710605577
"2909",0.7,109,FALSE,TRUE,0.37896983665951
"2910",0.7,110,FALSE,TRUE,0.401463513259095
"2911",0.7,111,FALSE,TRUE,0.556993916526319
"2912",0.7,112,TRUE,TRUE,0.438810242760611
"2913",0.7,113,FALSE,TRUE,0.40673639740194
"2914",0.7,114,TRUE,TRUE,0.444991566079294
"2915",0.7,115,FALSE,TRUE,0.377135584019861
"2916",0.7,116,FALSE,TRUE,0.590846653945198
"2917",0.7,117,FALSE,TRUE,0.414949418062996
"2918",0.7,118,TRUE,TRUE,0.445255733652016
"2919",0.7,119,TRUE,TRUE,0.343857685216796
"2920",0.7,120,TRUE,TRUE,0.365813427643906
"2921",0.7,121,TRUE,TRUE,0.3513740974904
"2922",0.7,122,FALSE,TRUE,0.40911480172999
"2923",0.7,123,FALSE,TRUE,0.348096879009853
"2924",0.7,124,FALSE,TRUE,0.415755875371609
"2925",0.7,125,FALSE,TRUE,0.569143060615141
"2926",0.7,126,FALSE,TRUE,0.363510483819976
"2927",0.7,127,FALSE,TRUE,0.393752748599101
"2928",0.7,128,FALSE,FALSE,0.390263598118081
"2929",0.7,129,FALSE,TRUE,0.417814874675833
"2930",0.7,130,FALSE,TRUE,0.496638138340004
"2931",0.7,131,FALSE,TRUE,0.332942961153298
"2932",0.7,132,FALSE,TRUE,0.382837973386675
"2933",0.7,133,FALSE,TRUE,0.431225910300561
"2934",0.7,134,TRUE,TRUE,0.496139029603917
"2935",0.7,135,FALSE,TRUE,0.295339475260437
"2936",0.7,136,FALSE,TRUE,0.266712856297573
"2937",0.7,137,FALSE,TRUE,0.401101383470801
"2938",0.7,138,FALSE,TRUE,0.403002454305543
"2939",0.7,139,FALSE,TRUE,0.411142203124904
"2940",0.7,140,TRUE,TRUE,0.395979977047701
"2941",0.7,141,FALSE,TRUE,0.45315725281073
"2942",0.7,142,FALSE,TRUE,0.406937990746423
"2943",0.7,143,FALSE,TRUE,0.400662417601224
"2944",0.7,144,FALSE,TRUE,0.459828329398278
"2945",0.7,145,FALSE,TRUE,0.431773002152838
"2946",0.7,146,FALSE,TRUE,0.458926910353257
"2947",0.7,147,FALSE,TRUE,0.483077101346735
"2948",0.7,148,TRUE,TRUE,0.29808961277816
"2949",0.7,149,FALSE,TRUE,0.410800562992096
"2950",0.7,150,FALSE,TRUE,0.462998473232911
"2951",0.7,151,FALSE,TRUE,0.381640602084849
"2952",0.7,152,TRUE,TRUE,0.442453376190453
"2953",0.7,153,FALSE,TRUE,0.378881309320616
"2954",0.7,154,TRUE,TRUE,0.327129255477222
"2955",0.7,155,TRUE,TRUE,0.368765632230936
"2956",0.7,156,TRUE,TRUE,0.357498693198053
"2957",0.7,157,FALSE,TRUE,0.456375300919932
"2958",0.7,158,TRUE,TRUE,0.316339669021102
"2959",0.7,159,TRUE,TRUE,0.434815564734873
"2960",0.7,160,FALSE,TRUE,0.359254714309209
"2961",0.7,161,FALSE,TRUE,0.421690173405737
"2962",0.7,162,FALSE,TRUE,0.363412948055112
"2963",0.7,163,FALSE,TRUE,0.48672366565315
"2964",0.7,164,TRUE,TRUE,0.409133288990116
"2965",0.7,165,FALSE,TRUE,0.573184105782762
"2966",0.7,166,FALSE,TRUE,0.47269267739052
"2967",0.7,167,FALSE,TRUE,0.487524337748488
"2968",0.7,168,FALSE,TRUE,0.564612826527313
"2969",0.7,169,FALSE,TRUE,0.440048171379179
"2970",0.7,170,TRUE,TRUE,0.461607512576589
"2971",0.7,171,FALSE,TRUE,0.325084523206564
"2972",0.7,172,FALSE,TRUE,0.434367062590933
"2973",0.7,173,TRUE,TRUE,0.37216212731937
"2974",0.7,174,FALSE,TRUE,0.368507288907881
"2975",0.7,175,FALSE,TRUE,0.514916221898129
"2976",0.7,176,FALSE,TRUE,0.513566180531488
"2977",0.7,177,TRUE,TRUE,0.416102410566924
"2978",0.7,178,FALSE,TRUE,0.415266754346134
"2979",0.7,179,TRUE,TRUE,0.320749753356562
"2980",0.7,180,FALSE,TRUE,0.457203928183186
"2981",0.7,181,FALSE,TRUE,0.316993983273455
"2982",0.7,182,FALSE,TRUE,0.557482475580625
"2983",0.7,183,FALSE,TRUE,0.503070222712284
"2984",0.7,184,FALSE,TRUE,0.369593444110413
"2985",0.7,185,FALSE,TRUE,0.558292404390077
"2986",0.7,186,FALSE,TRUE,0.475482096816205
"2987",0.7,187,FALSE,TRUE,0.401323966552156
"2988",0.7,188,FALSE,TRUE,0.533292326448
"2989",0.7,189,FALSE,TRUE,0.448106918660411
"2990",0.7,190,FALSE,TRUE,0.490593618790027
"2991",0.7,191,TRUE,TRUE,0.453364370355843
"2992",0.7,192,FALSE,TRUE,0.397716791759232
"2993",0.7,193,FALSE,TRUE,0.462904572375041
"2994",0.7,194,TRUE,TRUE,0.335510934987402
"2995",0.7,195,FALSE,TRUE,0.258806916685769
"2996",0.7,196,FALSE,TRUE,0.386089765437678
"2997",0.7,197,FALSE,TRUE,0.320747987156959
"2998",0.7,198,FALSE,TRUE,0.262116350140761
"2999",0.7,199,TRUE,TRUE,0.434698605383272
"3000",0.7,200,FALSE,TRUE,0.523214908864098
"3001",0.75,1,FALSE,TRUE,0.43504206697098
"3002",0.75,2,FALSE,TRUE,0.427938392665518
"3003",0.75,3,FALSE,TRUE,0.341414963376614
"3004",0.75,4,FALSE,TRUE,0.538355741106699
"3005",0.75,5,FALSE,TRUE,0.377357720997106
"3006",0.75,6,FALSE,TRUE,0.339428367639662
"3007",0.75,7,FALSE,TRUE,0.34994132391912
"3008",0.75,8,FALSE,TRUE,0.421807488895448
"3009",0.75,9,FALSE,TRUE,0.460977997800649
"3010",0.75,10,FALSE,TRUE,0.434915092759002
"3011",0.75,11,FALSE,TRUE,0.356212020314531
"3012",0.75,12,FALSE,TRUE,0.330620160342307
"3013",0.75,13,TRUE,TRUE,0.325961031604697
"3014",0.75,14,FALSE,TRUE,0.540758468309776
"3015",0.75,15,FALSE,TRUE,0.29258753789623
"3016",0.75,16,TRUE,TRUE,0.354952012294725
"3017",0.75,17,FALSE,FALSE,0.280183338133442
"3018",0.75,18,FALSE,TRUE,0.386293865547469
"3019",0.75,19,FALSE,TRUE,0.389631550680528
"3020",0.75,20,FALSE,TRUE,0.385496269477833
"3021",0.75,21,FALSE,TRUE,0.371538929762088
"3022",0.75,22,FALSE,TRUE,0.464766295407049
"3023",0.75,23,FALSE,TRUE,0.257174729850534
"3024",0.75,24,FALSE,TRUE,0.37801442985729
"3025",0.75,25,FALSE,TRUE,0.409785753954194
"3026",0.75,26,FALSE,TRUE,0.30719008484571
"3027",0.75,27,FALSE,TRUE,0.412585707991418
"3028",0.75,28,TRUE,TRUE,0.442260348873055
"3029",0.75,29,FALSE,TRUE,0.352542793624053
"3030",0.75,30,FALSE,TRUE,0.471251599583094
"3031",0.75,31,FALSE,TRUE,0.448863272879812
"3032",0.75,32,FALSE,TRUE,0.271863822940425
"3033",0.75,33,FALSE,TRUE,0.421968271090884
"3034",0.75,34,FALSE,TRUE,0.321415610070427
"3035",0.75,35,FALSE,TRUE,0.563986907579271
"3036",0.75,36,FALSE,TRUE,0.464943403432909
"3037",0.75,37,FALSE,TRUE,0.428460592652508
"3038",0.75,38,FALSE,TRUE,0.427055425422373
"3039",0.75,39,FALSE,TRUE,0.348352173130834
"3040",0.75,40,FALSE,TRUE,0.472265626756868
"3041",0.75,41,FALSE,TRUE,0.479384435458267
"3042",0.75,42,FALSE,TRUE,0.386955606818223
"3043",0.75,43,FALSE,TRUE,0.483293828000221
"3044",0.75,44,FALSE,TRUE,0.285916319770612
"3045",0.75,45,FALSE,TRUE,0.638323628512002
"3046",0.75,46,FALSE,FALSE,0.468069078289967
"3047",0.75,47,FALSE,TRUE,0.431820786682795
"3048",0.75,48,FALSE,TRUE,0.529476751279687
"3049",0.75,49,TRUE,TRUE,0.497609271145347
"3050",0.75,50,FALSE,TRUE,0.436734353007275
"3051",0.75,51,FALSE,TRUE,0.519832366457352
"3052",0.75,52,TRUE,TRUE,0.352603250633666
"3053",0.75,53,FALSE,TRUE,0.432599203082127
"3054",0.75,54,TRUE,TRUE,0.378503089907775
"3055",0.75,55,TRUE,TRUE,0.350990106946162
"3056",0.75,56,FALSE,TRUE,0.509621565327409
"3057",0.75,57,TRUE,TRUE,0.362526111372736
"3058",0.75,58,TRUE,TRUE,0.419265355595847
"3059",0.75,59,TRUE,TRUE,0.403339796373122
"3060",0.75,60,TRUE,TRUE,0.420569105599825
"3061",0.75,61,FALSE,TRUE,0.553601532770238
"3062",0.75,62,FALSE,TRUE,0.556907018836541
"3063",0.75,63,FALSE,TRUE,0.354402003628952
"3064",0.75,64,FALSE,TRUE,0.419075903765234
"3065",0.75,65,FALSE,TRUE,0.431016717012704
"3066",0.75,66,TRUE,TRUE,0.388045230506178
"3067",0.75,67,FALSE,TRUE,0.441167958338383
"3068",0.75,68,FALSE,TRUE,0.453394103416091
"3069",0.75,69,FALSE,TRUE,0.452821752223753
"3070",0.75,70,FALSE,TRUE,0.378157489179626
"3071",0.75,71,FALSE,TRUE,0.334500719113837
"3072",0.75,72,FALSE,TRUE,0.29361033551552
"3073",0.75,73,FALSE,TRUE,0.559579963526718
"3074",0.75,74,FALSE,TRUE,0.279309389329418
"3075",0.75,75,FALSE,TRUE,0.417394176911575
"3076",0.75,76,FALSE,TRUE,0.490882260111322
"3077",0.75,77,FALSE,TRUE,0.394625804870484
"3078",0.75,78,FALSE,TRUE,0.384516891093512
"3079",0.75,79,FALSE,TRUE,0.539837118089114
"3080",0.75,80,FALSE,FALSE,0.393304077944945
"3081",0.75,81,FALSE,TRUE,0.482477984745581
"3082",0.75,82,FALSE,TRUE,0.267863657123785
"3083",0.75,83,FALSE,TRUE,0.512348783891115
"3084",0.75,84,FALSE,TRUE,0.507356853880876
"3085",0.75,85,FALSE,TRUE,0.323167986838276
"3086",0.75,86,FALSE,FALSE,0.380802571585574
"3087",0.75,87,FALSE,TRUE,0.514800029368979
"3088",0.75,88,FALSE,TRUE,0.451333619915597
"3089",0.75,89,FALSE,TRUE,0.497724133158678
"3090",0.75,90,FALSE,TRUE,0.506001710995132
"3091",0.75,91,FALSE,TRUE,0.490959903328051
"3092",0.75,92,FALSE,TRUE,0.343243534397382
"3093",0.75,93,TRUE,TRUE,0.394898137423199
"3094",0.75,94,FALSE,TRUE,0.412586776459951
"3095",0.75,95,FALSE,TRUE,0.429213048665469
"3096",0.75,96,FALSE,TRUE,0.598475338519008
"3097",0.75,97,FALSE,TRUE,0.386510369485026
"3098",0.75,98,FALSE,TRUE,0.356443145766908
"3099",0.75,99,FALSE,TRUE,0.283993896107259
"3100",0.75,100,FALSE,TRUE,0.35599125334312
"3101",0.75,101,TRUE,TRUE,0.369152873101644
"3102",0.75,102,FALSE,TRUE,0.412319496125129
"3103",0.75,103,FALSE,TRUE,0.383714627538225
"3104",0.75,104,FALSE,TRUE,0.422921743758734
"3105",0.75,105,FALSE,TRUE,0.33645297138927
"3106",0.75,106,FALSE,TRUE,0.334714245810493
"3107",0.75,107,FALSE,TRUE,0.444320481684965
"3108",0.75,108,FALSE,TRUE,0.535569200215941
"3109",0.75,109,TRUE,TRUE,0.329973850367406
"3110",0.75,110,FALSE,TRUE,0.370434127610346
"3111",0.75,111,FALSE,TRUE,0.454032976445173
"3112",0.75,112,FALSE,TRUE,0.422695973947805
"3113",0.75,113,FALSE,TRUE,0.353214020863282
"3114",0.75,114,FALSE,TRUE,0.426813045293638
"3115",0.75,115,FALSE,TRUE,0.448688544726459
"3116",0.75,116,FALSE,TRUE,0.426172321961665
"3117",0.75,117,FALSE,TRUE,0.275064512053621
"3118",0.75,118,FALSE,TRUE,0.446511034557296
"3119",0.75,119,FALSE,TRUE,0.342447366832763
"3120",0.75,120,FALSE,TRUE,0.330883960132521
"3121",0.75,121,TRUE,TRUE,0.433454698318878
"3122",0.75,122,FALSE,TRUE,0.298954228109516
"3123",0.75,123,FALSE,TRUE,0.576309854030134
"3124",0.75,124,TRUE,TRUE,0.378544056229783
"3125",0.75,125,FALSE,TRUE,0.471030869776484
"3126",0.75,126,FALSE,TRUE,0.447863755318159
"3127",0.75,127,FALSE,TRUE,0.526853480845692
"3128",0.75,128,FALSE,TRUE,0.388241033624714
"3129",0.75,129,FALSE,TRUE,0.316324222017515
